trip_id,stop_id
11925811,5656
11925811,5696
11925811,5661
11925811,3311
11925812,5184
11925812,3095
11925812,4726
11925812,5657
11925812,5694
11925812,5656
11925812,5696
11925812,5661
11925812,3311
11925813,5184
11925813,3095
11925813,4726
11925813,5657
11925813,5694
11925813,5656
11925813,5696
11925813,5661
11925813,3311
11925814,5184
11925814,3095
11925814,4726
11925814,5657
11925814,5694
11925814,5656
11925814,5696
11925814,5661
11925814,3311
11925815,5184
11925815,3095
11925815,4726
11925815,5657
11925815,5694
11925815,5656
11925815,5696
11925815,5661
11925815,3311
11925816,5184
11925816,3095
11925816,4726
11925816,5657
11925816,5694
11925816,5656
11925816,5696
11925816,5661
11925816,3311
11925817,5184
11925817,3095
11925817,4726
11925817,5657
11925817,5694
11925817,5656
11925817,5696
11925817,5661
11925817,3311
11925818,5184
11925818,3095
11925818,4726
11925818,5657
11925818,5694
11925818,5656
11925818,5696
11925818,5661
11925818,3311
11925819,5184
11925819,3095
11925819,4726
11925819,5657
11925819,5694
11925819,5656
11925819,5696
11925819,5661
11925819,3311
11925820,5184
11925820,3095
11925820,4726
11925820,5657
11925820,5694
11925978,5662
11925978,5692
11925978,4727
11925978,5184
11925979,3311
11925979,5662
11925979,5692
11925979,4727
11925979,5184
11925980,3311
11925980,5662
11925980,5692
11925980,4727
11925980,5184
11925981,3311
11925981,5662
11925981,5692
11925981,4727
11925981,5184
11925982,3311
11925982,5662
11925982,5692
11925982,4727
11925982,5184
11925983,5184
11925983,4726
11925983,5696
11925983,5661
11925983,3311
11925984,3311
11925984,5662
11925984,5692
11925984,4727
11925984,5184
11925985,3311
11925985,5662
11925985,5692
11925985,5184
11925986,3311
11925986,5662
11925986,5692
11925986,4727
11925986,5184
11925987,3311
11925987,5662
11925987,5692
11925987,4727
11925987,5184
11925988,3311
11926046_M11,6996
11926046_M11,8059
11926046_M11,3995
11926046_M11,4004
11926046_M11,5418
11926046_M21,7217
11926046_M21,6996
11926046_M21,8059
11926046_M21,3995
11926046_M21,4004
11926046_M21,5418
11926047_M11,7217
11926047_M11,6996
11926047_M11,8059
11926047_M11,3995
11926047_M11,4004
11926047_M11,5418
11926047_M21,7217
11926047_M21,6996
11926047_M21,8059
11926047_M21,3995
11926047_M21,4004
11926047_M21,5418
11926048_M11,7217
11926048_M11,6996
11926048_M11,8059
11926048_M11,3995
11926048_M11,4004
11926048_M11,5418
11926048_M21,7217
11926048_M21,6996
11926048_M21,8059
11926048_M21,3995
11926048_M21,4004
11926048_M21,5418
11926049_M11,4006
11926049_M11,3995
11926049_M11,4004
11926049_M11,5418
11926049_M21,4006
11926049_M21,3995
11926049_M21,4004
11926049_M21,5418
11926050_M11,4006
11926108_M11,4000
11926108_M11,3996
11926108_M11,4006
11926108_M11,5419
11926108_M11,6992
11926108_M21,7778
11926108_M21,4000
11926108_M21,3996
11926108_M21,4006
11926108_M21,5419
11926108_M21,6992
11926109_M11,7778
11926109_M11,4000
11926109_M11,3996
11926109_M11,4006
11926109_M11,5419
11926109_M11,6992
11926109_M21,7778
11926109_M21,4000
11926109_M21,3996
11926109_M21,4006
11926109_M21,5419
11926109_M21,6992
11926110_M11,7778
11926110_M11,4000
11926110_M11,3996
11926110_M11,4006
11926110_M11,5419
11926110_M11,6992
11926110_M21,7778
11926110_M21,4000
11926110_M21,3996
11926110_M21,5419
11926110_M21,6992
11926111_M11,7778
11926111_M11,4000
11926111_M11,3996
11926111_M11,4006
11926111_M11,5419
11926111_M11,6992
11926111_M21,7778
11926111_M21,4000
11926111_M21,3996
11926216,6996
11926216,8059
11926216,3995
11926216,4004
11926216,5418
11926217,7217
11926217,6996
11926217,8059
11926217,3995
11926217,4004
11926217,5418
11926218,7217
11926218,6996
11926218,8059
11926218,3995
11926218,4004
11926218,5418
11926219,4006
11926219,3995
11926219,4004
11926219,5418
11926220,4006
11926220,3995
11926220,4004
11926220,5418
11926221,4006
11926221,3995
11926221,4004
11926221,5418
11926223,7778
11926223,4000
11926223,3996
11926223,4006
11926223,5419
11926223,6992
11926224,7778
11926224,4000
11926224,3996
11926224,4006
11926224,5419
11926224,6992
11926225,7778
11926225,4000
11926225,3996
11926225,4006
11926225,5419
11926225,6992
11926226,7778
11926226,4000
11926226,3996
11926226,4006
11926226,5419
11926226,6992
11926227,7778
11926227,4000
11926227,3996
11926227,4006
11926227,5419
11926227,6992
11926228,7778
11926228,4000
11926228,3996
11926228,4006
11926228,5419
11926228,6992
11926229,7778
11926373,5418
11926374,4006
11926374,3995
11926374,4004
11926374,5418
11926375,4006
11926375,3995
11926375,4004
11926375,5418
11926376,7778
11926376,4000
11926376,3996
11926376,4006
11926377,7778
11926377,4000
11926377,3996
11926377,4006
11926378,7778
11926378,4000
11926378,3996
11926378,4006
11926379,7778
11926379,4000
11926379,3996
11926379,4006
11926380,7778
11926380,4000
11926380,3996
11926380,4006
11926381,7778
11926381,4000
11926381,3996
11926381,4006
11926383,7778
11926383,4000
11926383,3996
11926383,4006
11926384,7778
11926384,4000
11926384,3996
11926384,4006
11926385,7778
11926385,4000
11926385,3996
11926385,4006
11926386,7778
11926386,4000
11926386,3996
11926386,4006
11926387,7778
11926387,4000
11926387,3996
11926387,4006
11926387,5419
11926387,6992
11926388,7778
11926388,4000
11926388,3996
11924332,3532
11924332,6835
11924333,3215
11924333,4858
11924333,3532
11924333,6835
11924334,3215
11924334,4858
11924334,3532
11924334,6835
11924335,3215
11924335,4858
11924335,3532
11924335,6835
11924336,3215
11924336,4858
11924336,3532
11924336,6835
11924337,3215
11924337,4858
11924337,3532
11924337,6835
11924338,3215
11924338,4858
11924338,3532
11924338,6835
11924339,3215
11924339,4858
11924339,3532
11924339,6835
11924340,3215
11924340,4858
11924340,3532
11924340,6835
11924341,3215
11924341,4858
11924341,3532
11924341,6835
11924342,3215
11924432_M11,4688
11924432_M11,4202
11924432_M11,4568
11924432_M21,3476
11924432_M21,7746
11924432_M21,4688
11924432_M21,4202
11924432_M21,4568
11924433_M11,3476
11924433_M11,7746
11924433_M11,4688
11924433_M11,4202
11924433_M11,4568
11924433_M21,3476
11924433_M21,7746
11924433_M21,4688
11924433_M21,4202
11924433_M21,4568
11924434_M11,3476
11924434_M11,7746
11924434_M11,4688
11924434_M11,4202
11924434_M11,4568
11924434_M21,3476
11924434_M21,7746
11924434_M21,4688
11924434_M21,4202
11924434_M21,4568
11924435_M11,3476
11924435_M11,7746
11924435_M11,4688
11924435_M11,4202
11924435_M11,4568
11924435_M21,3476
11924435_M21,7746
11924435_M21,4688
11924435_M21,4202
11924435_M21,4568
11924516,4688
11924516,4202
11924516,4568
11924517,3476
11924517,7746
11924517,4688
11924517,4202
11924517,4568
11924518,3476
11924518,7746
11924518,4688
11924518,4202
11924518,4568
11924519,3476
11924519,7746
11924519,4688
11924519,4202
11924519,4568
11924520,3476
11924520,7746
11924520,4688
11924520,4202
11924520,4568
11924521,3476
11924521,7746
11924521,4688
11924521,4202
11924521,4568
11924522,3476
11924522,7746
11924522,4688
11924522,4202
11924522,4568
11924523,3476
11924523,7746
11924523,4688
11924523,4202
11924523,4568
11924524,3476
11924524,7746
11924524,4688
11924524,4202
11924524,4568
11924525,3476
11924525,7746
11924525,4688
11924525,4202
11924525,4568
11924526,3476
11924526,7746
11924526,4688
11924526,4202
11924526,4568
11924527,3476
11924527,7746
11924527,4688
11924527,4202
11924527,4568
11924528,3476
11924734,6027
11924734,6039
11924734,6365
11924734,3772
11924735,7476
11924735,8102
11924735,8105
11924735,6027
11924735,6039
11924735,6365
11924735,3772
11924736,7476
11924736,8102
11924736,8105
11924736,6027
11924736,6039
11924736,6365
11924736,3772
11924737,7476
11924737,8102
11924737,8105
11924737,6027
11924737,6039
11924737,6365
11924737,3772
11924738,6352
11924738,6364
11924738,6038
11924738,6026
11924738,8088
11924738,8091
11924738,7476
11924739,6352
11924739,6364
11924739,6038
11924739,6026
11924739,8088
11924739,8091
11924739,7476
11924740,6352
11924740,6364
11924740,6038
11924740,6026
11924740,8088
11924740,8091
11924740,7476
11924741,6352
11924741,6364
11924779_M11,4900
11924779_M11,4886
11924779_M11,4803
11924779_M11,7976
11924779_M21,390
11924779_M21,5953
11924779_M21,6800
11924779_M21,4120
11924779_M21,6524
11924779_M21,3164
11924779_M21,3104
11924779_M21,5510
11924779_M21,3772
11924779_M21,4900
11924779_M21,4886
11924779_M21,4803
11924779_M21,7976
11924780_M11,390
11924780_M11,5953
11924780_M11,6800
11924780_M11,4120
11924793_M21,3356
11924794,390
11924794,5953
11924794,6800
11924794,4120
11924794,6524
11924794,3164
11924794,3104
11924794,5510
11924794,3772
11924794,4900
11924794,4886
11924794,4803
11924794,7976
11924795,390
11924795,5953
11924795,6800
11924795,4120
11924795,6524
11924795,3164
11924795,3104
11924795,5510
11924795,3772
11924795,4900
11924795,4886
11924795,4803
11924795,7976
11924796,390
11924796,5953
11924796,6800
11924796,4120
11924796,6524
11924796,3164
11924796,3104
11924796,5510
11924843,7334
11924843,5509
11924843,3103
11924843,7405
11924843,6523
11924843,4119
11924843,6801
11924843,5952
11924843,3356
11924844_M11,7915
11924844_M11,5552
11924844_M11,5566
11924844_M11,4387
11924844_M11,8080
11924844_M11,4341
11924844_M21,7915
11924844_M21,5552
11924844_M21,5566
11924844_M21,4387
11924844_M21,8080
11924844_M21,4341
11924845_M11,4341
11924845_M11,4805
11924845_M11,4386
11924845_M11,5565
11924845_M11,5551
11924845_M11,7915
11924845_M21,4341
11924845_M21,4805
11924845_M21,4386
11924845_M21,5565
11924845_M21,5551
11924845_M21,7915
11924846_M11,4341
11924846_M11,4805
11924846_M11,4386
11924846_M11,5565
11924846_M11,5551
11924846_M11,7915
11924846_M21,4341
11924846_M21,4805
11924846_M21,4386
11924846_M21,5565
11924846_M21,5551
11924846_M21,7915
11924855_M11,3860
11924855_M11,3890
11924855_M11,3867
11924855_M11,7142
11924855_M21,3860
11924855_M21,3890
11924855_M21,3867
11924855_M21,7142
11924856_M11,3860
11924856_M11,3890
11924856_M11,3867
11924856_M11,7142
11924856_M21,3860
11924856_M21,3890
11924856_M21,3867
11924856_M21,7142
11924939_M21,3891
11924939_M21,3860
11924940_M11,7142
11924940_M11,3868
11924940_M11,3891
11924940_M11,3860
11924940_M21,7142
11924940_M21,3868
11924940_M21,3891
11924940_M21,3860
11924941_M11,7142
11924941_M11,3868
11924941_M11,3891
11924941_M11,3860
11924941_M21,7142
11924941_M21,3868
11924941_M21,3891
11924941_M21,3860
11924942_M11,7142
11924942_M11,3868
11924942_M11,3891
11924942_M11,3860
11924942_M21,7142
11924942_M21,3868
11924942_M21,3891
11924942_M21,3860
11924943_M11,7142
11924943_M11,3868
11924943_M11,3891
11924943_M11,3860
11924943_M21,7142
11924943_M21,3868
11924943_M21,3891
11924943_M21,3860
11924944_M11,7142
11924944_M11,3868
11925053,3867
11925053,7142
11925054,3860
11925054,3890
11925054,3867
11925054,7142
11925055,3860
11925055,3890
11925055,3867
11925055,7142
11925056,3860
11925056,3890
11925056,3867
11925056,7142
11925057,3860
11925057,3890
11925057,3867
11925057,7142
11925058,3860
11925058,3890
11925058,3867
11925058,7142
11925059,3860
11925059,3890
11925059,3867
11925059,7142
11925060,3860
11925060,3890
11925060,3867
11925060,7142
11925061,3860
11925061,3890
11925061,3867
11925061,7142
11925062,3860
11925062,3890
11925062,3867
11925062,7142
11925063,3860
11925063,3890
11925063,3867
11925063,7142
11925064,3860
11925064,3890
11925064,3867
11925064,7142
11925065,3860
11925065,3890
11925065,3867
11925065,7142
11925066,3860
11925066,3890
11925066,3867
11925066,7142
11925067,3860
11925067,3890
11925067,3867
11925067,7142
11925068,3860
11925068,3890
11925068,3867
11925068,7142
11925069,3860
11925642,5657
11925642,5694
11925642,5656
11925642,5696
11925642,5661
11925642,3311
11925643,5184
11925643,3095
11925643,4726
11925643,5657
11925643,5694
11925643,5656
11925643,5696
11925643,5661
11925643,3311
11925644,5184
11925644,3095
11925644,4726
11925644,5657
11925644,5694
11925644,5656
11925644,5696
11925644,5661
11925644,3311
11925645,5184
11925645,3095
11925645,4726
11925645,5657
11925645,5694
11925645,5656
11925645,5696
11925645,5661
11925645,3311
11925646,5184
11925646,3095
11925646,4726
11925646,5657
11925646,5694
11925646,5656
11925646,5696
11925646,5661
11925646,3311
11925647,5184
11925647,3095
11925647,4726
11925647,5657
11925647,5694
11925647,5656
11925647,5696
11925647,5661
11925647,3311
11925648,5184
11925648,3095
11925648,4726
11925648,5657
11925648,5694
11925648,5656
11925648,5696
11925648,5661
11925648,3311
11925649,5184
11925649,3095
11925649,4726
11925649,5657
11925649,5694
11925649,5656
11925649,5696
11925649,5661
11925649,3311
11925650,5184
11925650,3095
11925650,4726
11925650,5657
11925650,5694
11925650,5656
11925650,5696
11925650,5661
11925650,3311
11925651,5184
11925651,3095
11925651,4726
11925651,5657
11925651,5694
11925651,5656
11925651,5696
11925651,5661
11925651,3311
11925820,5656
11925820,5696
11925820,5661
11925820,3311
11925821,5184
11925821,3095
11925821,4726
11925821,5657
11925821,5694
11925821,5656
11925821,5696
11925821,5661
11925821,3311
11925822,5184
11925822,3095
11925822,4726
11925822,5657
11925822,5694
11925822,5656
11925822,5696
11925822,5661
11925822,3311
11925823,5184
11925823,3095
11925823,4726
11925823,5657
11925823,5694
11925823,5656
11925823,5696
11925823,5661
11925823,3311
11925824,5184
11925824,3095
11925824,4726
11925824,5657
11925824,5694
11925824,5656
11925824,5696
11925824,5661
11925824,3311
11925825,5184
11925825,3095
11925825,4726
11925825,5657
11925825,5694
11925825,5656
11925825,5696
11925825,5661
11925825,3311
11925826,5184
11925826,3095
11925826,4726
11925826,5657
11925826,5694
11925826,5656
11925826,5696
11925826,5661
11925826,3311
11925827,5184
11925827,3095
11925827,4726
11925827,5657
11925827,5694
11925827,5656
11925827,5696
11925827,5661
11925827,3311
11925828,5184
11925828,3095
11925828,4726
11925828,5657
11925828,5694
11925828,5656
11925828,5696
11925828,5661
11925828,3318
11925830,5184
11925830,3095
11925830,4726
11925830,5657
11925830,5694
11925830,5656
11925830,5696
11925830,5661
11925830,3311
11925831,5184
11925831,3095
11925988,5662
11925988,5692
11925988,4727
11925988,5184
11925989_M11,4006
11925989_M11,3995
11925989_M11,4004
11925989_M11,5418
11925989_M21,4006
11925989_M21,3995
11925989_M21,4004
11925989_M21,5418
11925990_M11,4006
11925990_M11,3995
11925990_M11,4004
11925990_M11,5418
11925990_M21,4006
11925990_M21,3995
11925990_M21,4004
11925990_M21,5418
11925991_M11,7217
11925991_M11,6996
11925991_M11,8059
11925991_M11,3995
11925991_M11,4004
11925991_M11,5418
11925991_M21,7217
11925991_M21,6996
11925991_M21,8059
11925991_M21,3995
11925991_M21,4004
11925991_M21,5418
11925992_M11,7217
11925992_M11,6996
11925992_M11,8059
11925992_M11,3995
11925992_M11,4004
11925992_M11,5418
11925992_M21,7217
11925992_M21,6996
11925992_M21,8059
11926050_M11,3995
11926050_M11,4004
11926050_M11,5418
11926050_M21,4006
11926050_M21,3995
11926050_M21,4004
11926050_M21,5418
11926051_M11,4006
11926051_M11,3995
11926051_M11,4004
11926051_M11,5418
11926051_M21,4006
11926051_M21,3995
11926051_M21,4004
11926051_M21,5418
11926052_M11,4006
11926052_M11,3995
11926052_M11,4004
11926052_M11,5418
11926052_M21,4006
11926052_M21,3995
11926052_M21,4004
11926052_M21,5418
11926053_M11,7217
11926053_M11,6996
11926053_M11,8059
11926053_M11,3995
11926053_M11,4004
11926053_M11,5418
11926053_M21,7217
11926053_M21,6996
11926053_M21,8059
11926053_M21,3995
11926053_M21,4004
11926053_M21,5418
11926054_M11,7217
11926054_M11,6996
11926054_M11,8059
11926054_M11,3995
11926054_M11,4004
11926054_M11,5418
11926054_M21,7217
11926054_M21,6996
11926111_M21,4006
11926111_M21,5419
11926111_M21,6992
11926112_M11,7778
11926112_M11,4000
11926112_M11,3996
11926112_M11,4006
11926112_M11,5419
11926112_M11,6992
11926112_M21,7778
11926112_M21,4000
11926112_M21,3996
11926112_M21,4006
11926112_M21,5419
11926112_M21,6992
11926113_M11,7778
11926113_M11,4000
11926113_M11,3996
11926113_M11,4006
11926113_M11,5419
11926113_M11,6992
11926113_M21,7778
11926113_M21,4000
11926113_M21,3996
11926113_M21,4006
11926113_M21,5419
11926113_M21,6992
11926114_M11,7778
11926114_M11,4000
11926114_M11,3996
11926114_M11,4006
11926114_M11,5419
11926114_M11,6992
11926114_M21,7778
11926114_M21,4000
11926114_M21,3996
11926114_M21,4006
11926114_M21,5419
11926114_M21,6992
11926115_M11,7778
11926115_M11,4000
11926229,4000
11926229,3996
11926229,4006
11926229,5419
11926229,6992
11926230,7778
11926230,4000
11926230,3996
11926230,4006
11926230,5419
11926230,6992
11926231,7778
11926231,4000
11926231,3996
11926231,4006
11926231,5419
11926231,6992
11926232,7778
11926232,4000
11926232,3996
11926232,4006
11926232,5419
11926232,6992
11926233,7778
11926233,4000
11926233,3996
11926233,4006
11926233,5419
11926233,6992
11926234,7778
11926234,4000
11926234,3996
11926234,4006
11926234,5419
11926234,6992
11926235,7778
11926235,4000
11926235,3996
11926235,4006
11926235,5419
11926235,6992
11926236,7778
11926236,4000
11926236,3996
11926236,4006
11926236,5419
11926236,6992
11926237,7778
11926237,4000
11926237,3996
11926237,4006
11926237,5419
11926237,6992
11926238,7778
11926238,4000
11926238,3996
11926238,4006
11926238,5419
11926238,6992
11926239,7778
11926239,4000
11926239,3996
11926239,4006
11926239,5419
11926239,6992
11926240,7778
11926240,4000
11926388,4006
11926388,5419
11926388,6992
11926389,7778
11926389,4000
11926389,3996
11926389,4006
11926389,5419
11926389,6992
11926390,7778
11926390,4000
11926390,3996
11926390,4006
11926390,5419
11926390,6992
11926391,7778
11926391,4000
11926391,3996
11926391,4006
11926391,5419
11926391,6992
11926392,7778
11926392,4000
11926392,3996
11926392,4006
11926392,5419
11926392,6992
11926393,7778
11926393,4000
11926393,3996
11926393,4006
11926393,5419
11926393,6992
11926394,7778
11926394,4000
11926394,3996
11926394,4006
11926394,5419
11926394,6992
11926395,7778
11926395,4000
11926395,3996
11926395,4006
11926395,5419
11926395,6992
11926396,7778
11926396,4000
11926396,3996
11926396,4006
11926396,5419
11926396,6992
11926397,7778
11926397,4000
11926397,3996
11926397,4006
11926397,5419
11926397,6992
11926398,7778
11926398,4000
11926398,3996
11926398,4006
11926398,5419
11926398,6992
11926399,7778
11926399,4000
11926399,3996
11924342,4858
11924342,3532
11924342,6835
11924343,3215
11924343,4858
11924343,3532
11924343,6835
11924344,3215
11924344,4858
11924344,3532
11924344,6835
11924345,3215
11924345,4858
11924345,3532
11924345,6835
11924346,3215
11924346,4858
11924346,3532
11924346,6835
11924347,3215
11924347,4858
11924347,3532
11924347,6835
11924348,3215
11924348,4858
11924348,3532
